0	0
0.5	0.3333333333333333
0.25	0.6666666666666666
0.75	0.1111111111111111
0.125	0.4444444444444444
0.625	0.7777777777777777
0.375	0.2222222222222222
0.875	0.5555555555555556
0.0625	0.8888888888888888
0.5625	0.037037037037037035
0.3125	0.37037037037037035
0.8125	0.7037037037037037
0.1875	0.14814814814814814
0.6875	0.48148148148148145
0.4375	0.8148148148148147
0.9375	0.25925925925925924
0.03125	0.5925925925925926
0.53125	0.9259259259259258
0.28125	0.07407407407407407
0.78125	0.4074074074074074
0.15625	0.7407407407407407
0.65625	0.18518518518518517
0.40625	0.5185185185185185
0.90625	0.8518518518518517
0.09375	0.2962962962962963
0.59375	0.6296296296296297
0.34375	0.9629629629629629
0.84375	0.012345679012345678
0.21875	0.345679012345679
0.71875	0.6790123456790123
0.46875	0.12345679012345678
0.96875	0.4567901234567901
0.015625	0.7901234567901234
0.515625	0.2345679012345679
0.265625	0.5679012345679013
0.765625	0.9012345679012346
0.140625	0.04938271604938271
0.640625	0.38271604938271603
0.390625	0.7160493827160495
0.890625	0.16049382716049382
0.078125	0.49382716049382713
0.578125	0.8271604938271604
0.328125	0.2716049382716049
0.828125	0.6049382716049383
0.203125	0.9382716049382716
0.703125	0.08641975308641975
0.453125	0.41975308641975306
0.953125	0.7530864197530864
0.046875	0.19753086419753085
0.546875	0.5308641975308641
0.296875	0.8641975308641974
0.796875	0.30864197530864196
0.171875	0.6419753086419753
0.671875	0.9753086419753085
0.421875	0.024691358024691357
0.921875	0.35802469135802467
0.109375	0.691358024691358
0.609375	0.13580246913580246
0.359375	0.4691358024691358
0.859375	0.802469135802469
0.234375	0.24691358024691357
0.734375	0.5802469135802469
0.484375	0.9135802469135802
0.984375	0.06172839506172839
0.0078125	0.3950617283950617
0.5078125	0.7283950617283951
0.2578125	0.1728395061728395
0.7578125	0.5061728395061729
0.1328125	0.839506172839506
0.6328125	0.2839506172839506
0.3828125	0.6172839506172839
0.8828125	0.9506172839506172
0.0703125	0.09876543209876543
0.5703125	0.43209876543209874
0.3203125	0.7654320987654321
0.8203125	0.20987654320987653
0.1953125	0.5432098765432098
0.6953125	0.8765432098765431
0.4453125	0.32098765432098764
0.9453125	0.654320987654321
0.0390625	0.9876543209876543
0.5390625	0.004115226337448559
0.2890625	0.33744855967078186
0.7890625	0.6707818930041152
0.1640625	0.11522633744855966
0.6640625	0.44855967078189296
0.4140625	0.7818930041152262
0.9140625	0.22633744855967078
0.1015625	0.5596707818930041
0.6015625	0.8930041152263374
0.3515625	0.0411522633744856
0.8515625	0.3744855967078189
0.2265625	0.7078189300411523
0.7265625	0.1522633744855967
0.4765625	0.48559670781893
0.9765625	0.8189300411522632
0.0234375	0.2633744855967078
0.5234375	0.5967078189300411
0.2734375	0.9300411522633744
0.7734375	0.07818930041152262
0.1484375	0.4115226337448559
0.6484375	0.7448559670781892
0.3984375	0.18930041152263374
0.8984375	0.522633744855967
0.0859375	0.8559670781893003
0.5859375	0.3004115226337448
0.3359375	0.6337448559670782
0.8359375	0.9670781893004115
0.2109375	0.016460905349794237
0.7109375	0.34979423868312753
0.4609375	0.6831275720164608
0.9609375	0.12757201646090535
0.0546875	0.46090534979423864
0.5546875	0.794238683127572
0.3046875	0.23868312757201646
0.8046875	0.5720164609053499
0.1796875	0.9053497942386831
0.6796875	0.053497942386831275
0.4296875	0.38683127572016457
0.9296875	0.720164609053498
0.1171875	0.1646090534979424
0.6171875	0.4979423868312757
0.3671875	0.8312757201646089
0.8671875	0.27572016460905346
0.2421875	0.6090534979423868
0.7421875	0.9423868312757201
0.4921875	0.0905349794238683
0.9921875	0.4238683127572016
0.00390625	0.757201646090535
0.50390625	0.20164609053497942
0.25390625	0.5349794238683127
0.75390625	0.8683127572016459
0.12890625	0.3127572016460905
0.62890625	0.6460905349794238
0.37890625	0.9794238683127571
0.87890625	0.028806584362139915
0.06640625	0.3621399176954732
0.56640625	0.6954732510288065
0.31640625	0.13991769547325103
0.81640625	0.4732510288065843
0.19140625	0.8065843621399176
0.69140625	0.2510288065843621
0.44140625	0.5843621399176955
0.94140625	0.9176954732510287
0.03515625	0.06584362139917695
0.53515625	0.39917695473251025
0.28515625	0.7325102880658436
0.78515625	0.17695473251028807
0.16015625	0.5102880658436214
0.66015625	0.8436213991769546
0.41015625	0.28806584362139914
0.91015625	0.6213991769547325
0.09765625	0.9547325102880657
0.59765625	0.10288065843621398
0.34765625	0.4362139917695473
0.84765625	0.7695473251028806
0.22265625	0.2139917695473251
0.72265625	0.5473251028806584
0.47265625	0.8806584362139916
0.97265625	0.3251028806584362
0.01953125	0.6584362139917695
0.51953125	0.9917695473251028
0.26953125	0.008230452674897118
0.76953125	0.34156378600823045
0.14453125	0.6748971193415637
0.64453125	0.11934156378600823
0.39453125	0.45267489711934156
0.89453125	0.7860082304526748
0.08203125	0.23045267489711932
0.58203125	0.5637860082304527
0.33203125	0.8971193415637859
0.83203125	0.04526748971193415
0.20703125	0.3786008230452675
0.70703125	0.7119341563786008
0.45703125	0.15637860082304525
0.95703125	0.4897119341563786
0.05078125	0.8230452674897117
0.55078125	0.2674897119341564
0.30078125	0.6008230452674896
0.80078125	0.9341563786008229
0.17578125	0.0823045267489712
0.67578125	0.4156378600823045
0.42578125	0.7489711934156378
0.92578125	0.19341563786008228
0.11328125	0.5267489711934156
0.61328125	0.8600823045267488
0.36328125	0.3045267489711934
0.86328125	0.6378600823045267
0.23828125	0.97119341563786
0.73828125	0.020576131687242795
0.48828125	0.35390946502057613
0.98828125	0.6872427983539093
0.01171875	0.1316872427983539
0.51171875	0.46502057613168724
0.26171875	0.7983539094650205
0.76171875	0.242798353909465
0.13671875	0.5761316872427984
0.63671875	0.9094650205761317
0.38671875	0.05761316872427983
0.88671875	0.39094650205761317
0.07421875	0.7242798353909465
0.57421875	0.16872427983539093
0.32421875	0.5020576131687242
0.82421875	0.8353909465020575
0.19921875	0.27983539094650206
0.69921875	0.6131687242798354
0.44921875	0.9465020576131686
0.94921875	0.09465020576131687
0.04296875	0.4279835390946502
0.54296875	0.7613168724279835
0.29296875	0.20576131687242796
0.79296875	0.5390946502057612
0.16796875	0.8724279835390945
0.66796875	0.3168724279835391
0.41796875	0.6502057613168724
0.91796875	0.9835390946502056
0.10546875	0.03292181069958847
0.60546875	0.3662551440329218
0.35546875	0.6995884773662551
0.85546875	0.14403292181069957
0.23046875	0.4773662551440329
0.73046875	0.8106995884773661
0.48046875	0.2551440329218107
0.98046875	0.588477366255144
0.02734375	0.9218106995884773
0.52734375	0.06995884773662552
0.27734375	0.40329218106995884
0.77734375	0.7366255144032922
0.15234375	0.1810699588477366
0.65234375	0.51440329218107
0.40234375	0.8477366255144031
0.90234375	0.29218106995884774
0.08984375	0.625514403292181
0.58984375	0.9588477366255143
0.33984375	0.10699588477366255
0.83984375	0.4403292181069959
0.21484375	0.7736625514403291
0.71484375	0.21810699588477364
0.46484375	0.5514403292181069
0.96484375	0.8847736625514402
0.05859375	0.3292181069958848
0.55859375	0.6625514403292181
0.30859375	0.9958847736625513
0.80859375	0.0013717421124828531
0.18359375	0.3347050754458162
0.68359375	0.6680384087791494
0.43359375	0.11248285322359396
0.93359375	0.4458161865569273
0.12109375	0.7791495198902605
0.62109375	0.22359396433470508
0.37109375	0.5569272976680384
0.87109375	0.8902606310013716
0.24609375	0.03840877914951989
0.74609375	0.3717421124828532
0.49609375	0.7050754458161865
0.99609375	0.149519890260631
0.001953125	0.4828532235939643
0.501953125	0.8161865569272975
0.251953125	0.2606310013717421
0.751953125	0.5939643347050754
0.126953125	0.9272976680384086
0.626953125	0.07544581618655692
0.376953125	0.40877914951989025
0.876953125	0.7421124828532235
0.064453125	0.18655692729766804
0.564453125	0.5198902606310013
0.314453125	0.8532235939643346
0.814453125	0.29766803840877915
0.189453125	0.6310013717421125
0.689453125	0.9643347050754457
0.439453125	0.013717421124828532
0.939453125	0.34705075445816186
0.033203125	0.6803840877914951
0.533203125	0.12482853223593963
