0.9560342718892494	0.23796462709189137
0.9478274870593494	0.5442292252959519
0.05655136772680869	0.36995516654807925
0.08487199515892163	0.6039200385961945
0.8354988781294496	0.625720304108054
0.7359699890685233	0.06552885923981311
0.6697304014402209	0.013167991554874137
0.3081364575891442	0.83746908209646
0.6059441656784624	0.25935401432800764
0.6068017336408379	0.23433096104669637
0.5812040171120031	0.9956448355104628
0.15838287025480557	0.47026350752244794
0.43066964029126864	0.8364614512743888
0.39353182020537136	0.47635320869933495
0.7230120812374659	0.6390681405441619
0.9948195629497427	0.15061642402352393
0.9493954730932436	0.6348606582851885
0.5441770474293208	0.8680453071432968
0.4448541887258536	0.5231812103833013
0.2682407416493281	0.7412518562014903
0.03592432939285761	0.6714114753695926
0.027444857090819008	0.0640314382269973
0.4648938620973121	0.7582302462868173
0.3184651278536774	0.5910995829313176
0.3800149219007116	0.3012676595157123
0.8917894578282874	0.031011751469749993
0.5257527691460283	0.8655272369789456
0.5605103610264989	0.47274908866546683
0.23612340711506208	0.7188239240658031
0.023858079140782196	0.8788128002554817
0.32514292876116	0.7141294836112025
0.13669739298646666	0.9210986675838745
0.5102238458372012	0.3949634040007439
0.998683568192552	0.8009087709852283
0.6744796973458701	0.44462105605076063
0.18184349682314438	0.9355867217045211
0.8935715365829885	0.8788666603380416
0.7967599214216395	0.09745430973087721
0.7344016918939777	0.1359688602006689
0.906593649897561	0.21698694123313733
0.762885483833071	0.9654801388982029
0.7897476374617632	0.4361618666274293
0.3537869778416035	0.626648290866804
0.9809765730721266	0.3010261984255054
0.9619009378982257	0.5072429838290595
0.16118465330401888	0.38586625884490255
0.7540040716518721	0.35091048877018005
0.7151508982374535	0.5850741074053635
0.4614066977419776	0.5842517929701989
0.530355716123445	0.9042017708477751
0.4900139218501913	0.6819821366349667
0.9248320720945703	0.928945601200017
0.5008410626306549	0.8564005663967557
0.8315244897918123	0.9909896448688151
0.3539242048687159	0.6712735421625182
0.8828509185812531	0.16309962197106975
0.8997005887566257	0.8606375331162682
0.46101216488163765	0.9646329473090614
0.5677050704202443	0.9046959845122367
0.9203304391919288	0.5691075034743235
0.7237729538720183	0.7138170201741992
0.48660855486158505	0.2111249836755983
0.22181101099101086	0.8316079302733542
0.324667243768898	0.5735323523512847
0.6995716380702436	0.2849574619862052
0.16606968549412615	0.06346057714522935
0.9079404966260946	0.8539424884226802
0.26813751289981635	0.9898060149215813
0.9113778358680468	0.08851809310972836
0.3095631249494607	0.8005953212575019
0.957361711556158	0.41046182734590886
0.7062058063676047	0.15076537445280958
